"주택유형별","지역별","주택규모별","항목","단위","2015.01 월","2015.02 월","2015.03 월","2015.04 월","2015.05 월","2015.06 월","2015.07 월","2015.08 월","2015.09 월","2015.10 월","2015.11 월","2015.12 월","2016.01 월","2016.02 월","2016.03 월","2016.04 월","2016.05 월","2016.06 월","2016.07 월","2016.08 월","2016.09 월","2016.10 월","2016.11 월","2016.12 월","2017.01 월","2017.02 월","2017.03 월","2017.04 월","2017.05 월","2017.06 월","2017.07 월","2017.08 월","2017.09 월","2017.10 월","2017.11 월","2017.12 월","2018.01 월","2018.02 월","2018.03 월","2018.04 월","2018.05 월","2018.06 월","2018.07 월","2018.08 월","2018.09 월","2018.10 월","2018.11 월","2018.12 월","2019.01 월","2019.02 월","2019.03 월","2019.04 월","2019.05 월","2019.06 월","2019.07 월","2019.08 월","2019.09 월","2019.10 월","2019.11 월","2019.12 월","2020.01 월","2020.02 월","2020.03 월","2020.04 월","2020.05 월","2020.06 월","2020.07 월","2020.08 월","2020.09 월","2020.10 월","2020.11 월","2020.12 월","2021.01 월","2021.02 월","2021.03 월","2021.04 월","2021.05 월","2021.06 월","2021.07 월","2021.08 월","2021.09 월","2021.10 월","2021.11 월","2021.12 월","2022.01 월","2022.02 월","2022.03 월","2022.04 월","2022.05 월","2022.06 월","2022.07 월","2022.08 월","2022.09 월","2022.10 월","2022.11 월","2022.12 월","2023.01 월","2023.02 월","2023.03 월","2023.04 월","2023.05 월","2023.06 월","2023.07 월","2023.08 월","2023.09 월","2023.10 월","2023.11 월","2023.12 월","2024.01 월","2024.02 월","2024.03 월","2024.04 월","2024.05 월","2024.06 월","2024.07 월",
"단독주택","강남권역","규모2","전세가격","","95.93160289","95.99935606","96.04792007","96.18701672","96.40188675","96.56027214","96.65730108","96.72377841","96.80505372","96.85797017","96.99350488","97.04269219","97.07849097","97.09064787","97.08015085","97.07903139","97.07897434","97.10368821","97.17507059","97.21395311","97.25978737","97.29651633","97.31749014","97.35028788","97.34522471","97.35730917","97.40247033","97.48605963","97.60787977","97.73033729","97.90319196","98.01036463","98.10854248","98.23558268","98.41340719","98.49910984","98.56335726","98.65992751","98.57554602","98.46603353","98.39574014","98.352747","98.49118109","98.53953555","98.58493735","98.63948622","98.62407825","98.58346378","98.54568451","98.50901918","98.43520734","98.33439053","98.27747404","98.25775775","98.22261078","98.22816607","98.23097728","98.2911631","98.3536414","98.47133743","98.53555945","98.55598428","98.57513837","98.58046473","98.60873529","98.64264615","98.72117795","98.84049608","98.93774647","99.04079301","99.13556256","99.25942561","99.36733787","99.50839805","99.6401581","99.74444016","99.81876358","100","100.124422","100.3068187","100.5049572","100.7201349","100.9392941","101.1196332","101.178166","101.2556957","101.281016","101.3326033","101.3565448","101.3760404","101.3477253","101.3424174","101.3536449","101.3141066","101.1835414","100.9695185","100.7891865","100.6058594","100.5259502","100.452996","100.3808354","100.320753","100.285159","100.2927435","100.392879","100.4559201","100.5502574","100.6325252","100.6524717","100.6887316","100.7484591","100.7909776","100.846933","100.943078","101.0440885",
"단독주택","강남권역","규모3","전세가격","","96.39858012","96.4444065","96.4444065","96.73525552","96.79647889","97.05945725","97.22554892","97.32275668","97.57667082","97.81242186","97.93989464","97.96924555","98.02103823","98.01157225","98.01212409","98.04808394","98.06382233","98.04502072","98.08041635","98.08631336","98.16781251","98.19697255","98.21296354","98.2028091","98.24529931","98.28877069","98.32678447","98.37600489","98.44241146","98.56025509","98.72067377","98.84570596","98.90994609","99.06470168","99.23556","99.26475525","99.33318805","99.290653","99.06659243","99.13971146","99.08781329","98.99897571","99.00180465","99.10069309","99.14115874","99.16262688","99.19539977","99.16094858","99.10704459","99.06798259","98.93095808","98.89268729","98.79615081","98.76495473","98.73165265","98.73165265","98.7458422","98.79708255","98.81114229","98.81813859","98.71060726","98.73976906","98.77159181","98.79852016","98.79852016","98.81040757","98.83970363","99.01957734","99.17897584","99.25846686","99.35927177","99.38370447","99.48591655","99.56844266","99.65187283","99.70187283","99.78202363","100","100.1595906","100.3715206","100.5685499","100.6957614","100.8209861","100.9149163","100.9668626","100.9612989","100.9279582","100.8739201","100.8651226","100.9412855","101.0846471","101.0485276","100.9758203","100.9011294","100.8240234","100.6973438","100.5631846","100.0363199","99.97650602","99.94370339","99.86360956","99.82985776","99.77394464","99.7622257","99.80508653","99.91718316","99.97758229","100.0081511","99.94988779","99.94414399","99.99701917","99.99873664","100.1060063","100.1768252","100.3424945",
"단독주택","서남권","규모1","전세가격","","95.38594598","95.38594598","96.07581822","96.38913871","96.31631623","96.56642231","96.60820821","96.62014179","96.852385","96.88143202","96.9434233","97.02326283","97.15198165","97.16228578","97.10814599","97.08953185","97.15467621","97.0994739","97.15531735","97.15531735","97.15531735","97.31648681","97.42706459","97.68049621","97.68049621","97.68049621","97.78048085","98.08410535","98.16173163","98.33668725","98.4309123","98.56471838","98.59437986","98.63916028","98.63916028","98.71709758","98.71709758","98.71709758","98.71709758","98.48994939","98.39437999","98.39437999","98.39889719","98.44857471","98.50275444","98.43224315","98.41998314","98.46193562","98.43473613","98.36646658","98.36646658","98.25982292","98.31577085","98.31577085","98.28116468","98.24633777","98.24633777","98.263779","98.33423273","98.29460004","98.31193291","98.33301182","98.33301182","98.34786352","98.34786352","98.38237772","98.40338616","98.51080775","98.59916263","98.68854756","98.81766433","99.03755917","99.30605068","99.49412808","99.58377872","99.63492642","99.76565654","100","100.095207","100.1805358","100.3156099","100.4508762","100.5475402","100.7456001","100.8038821","100.8526401","100.89261","100.8229319","100.7901946","100.8042557","100.8042557","100.7828031","100.6435618","100.5823338","100.3260466","100.2230908","100.069888","99.99722693","99.80932033","99.63502295","99.44074238","99.32503705","99.33710909","99.36354039","99.3394044","99.50982733","99.53209907","99.51716942","99.52731728","99.56200449","99.49191281","99.59087507","99.69956963","99.7951079","99.87200864",
"단독주택","서남권","규모2","전세가격","","95.70043887","95.75935179","95.76755282","95.920484","96.12853099","96.30863624","96.40564607","96.45835428","96.50023652","96.53123816","96.65145075","96.70270599","96.73630612","96.74651104","96.74573948","96.74837561","96.74405325","96.75594386","96.83874511","96.8960716","96.95535922","97.00096592","97.02841145","97.07281178","97.07008615","97.0844185","97.12973262","97.22056178","97.33874552","97.46525059","97.61057457","97.69062864","97.76877543","97.89044994","98.08442203","98.16816048","98.24072768","98.3314722","98.30783272","98.20939061","98.26049389","98.26533199","98.44534616","98.49440259","98.51507592","98.56551229","98.56149846","98.55164423","98.5251445","98.50766925","98.48335899","98.43560988","98.38894086","98.36358534","98.31268068","98.30240902","98.28947851","98.36149131","98.39751434","98.51977776","98.55685695","98.572053","98.58066408","98.58328891","98.60895637","98.64690916","98.70815717","98.81854639","98.90592347","99.01664036","99.11853397","99.23283145","99.35007005","99.51742101","99.66088345","99.78656473","99.86132666","100","100.0915555","100.2728406","100.4565377","100.6393084","100.8203363","100.9894217","101.0505377","101.1574304","101.2039913","101.2722199","101.2922559","101.2988035","101.2496778","101.2487159","101.2710092","101.2330818","101.0816585","100.8347526","100.6587585","100.5159426","100.4142879","100.3361846","100.251386","100.1869828","100.1473259","100.150096","100.2710834","100.3365663","100.4443246","100.5525062","100.5810741","100.6310783","100.7023034","100.7618466","100.8244194","100.9268978","101.0564857",
"단독주택","서남권","규모3","전세가격","","95.97923911","96.00393148","96.00393148","96.25591233","96.3777424","96.49791452","96.61552587","96.66148937","96.72479169","96.85539447","96.82662263","96.86387834","97.01389009","96.99736302","96.92276441","96.94070975","96.9065216","96.88954158","97.01308166","97.02255587","97.17283512","97.22780472","97.25926836","97.26070936","97.35611352","97.43710941","97.48603184","97.53426854","97.57041047","97.67531942","97.82080065","97.9666243","98.00771631","98.1714156","98.41336289","98.41336289","98.50624993","98.50624993","98.46303453","98.7053199","98.79796278","98.72675309","98.73346067","98.84985131","98.84985131","98.84985131","98.94386017","98.94386017","98.94386017","98.94386017","98.87407474","98.87407474","98.82839482","98.82839482","98.73304617","98.73304617","98.73304617","98.76075294","98.76075294","98.76075294","98.47069352","98.51945352","98.51945352","98.57456939","98.57456939","98.57456939","98.62379155","98.88326591","99.06493819","99.15837451","99.36219205","99.38551925","99.54406175","99.65597263","99.79398403","99.79398403","99.88865321","100","100.1960455","100.3900497","100.3900497","100.4357751","100.5340323","100.5567802","100.5567802","100.5538089","100.5235087","100.439854","100.3937066","100.4310485","100.6735385","100.6098411","100.49292","100.3873466","100.3573431","100.2081576","100.089497","99.82355111","99.76659035","99.73819266","99.60541995","99.56737112","99.54760196","99.49766572","99.58815967","99.74004841","99.87059126","99.90867834","99.80215336","99.82016982","99.90819372","99.88434073","99.92933969","100.0600532","100.2492237",
"단독주택","동남권","규모1","전세가격","","89.53272449","91.84324641","91.84324641","91.84324641","91.84324641","91.84324641","91.84324641","92.99489711","92.99489711","92.99489711","92.99489711","92.99489711","92.99489711","93.27614488","93.27614488","93.27614488","93.27614488","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","93.5671788","94.13598148","94.79659297","94.79659297","95.45263258","95.77896732","95.77896732","97.362198","97.362198","98.1701969","98.95872521","98.64407028","98.1701969","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","97.85300642","98.25322489","98.25322489","98.65181973","98.65181973","99.44421655","99.44421655","99.44421655","99.83805657","99.83805657","99.83805657","99.83805657","99.83805657","99.83805657","99.83805657","99.83805657","99.83805657","99.83805657","99.83805657","99.44421655","99.44421655","99.44421655","99.60552114","100","100.9072609","101.2702297","101.5893196","101.7925981","102.1552978","102.2569205","102.4023873","102.0396721","101.8801616","101.8363893","102.0396721","102.2429472","102.3585413","102.6332836","102.6332836","102.5179004","102.5179004","102.0510916","102.0510916","101.8918974","101.8918974","101.8479311","101.8479311","101.8479311","101.8479311","101.8479311","101.8479311","101.8479311","101.9630786","101.9630786","101.9630786","101.9630786","101.9630786","101.9630786","101.9630786","101.9630786","101.9630786",
"단독주택","동남권","규모2","전세가격","","96.58015098","96.6785463","96.86759882","96.9582585","97.1965488","97.27903046","97.37602376","97.48709138","97.6961944","97.82030889","98.00555984","98.04796498","98.09088261","98.10938069","98.0672426","98.05390506","98.06772589","98.13415164","98.16829198","98.14713998","98.14462348","98.14944954","98.14718753","98.13835576","98.12493303","98.12894362","98.17346193","98.23095959","98.3655385","98.47325148","98.74432842","98.94850664","99.11837331","99.26441149","99.38387846","99.47508964","99.5162509","99.62906653","99.37600465","99.23573567","98.82968158","98.65481158","98.67890889","98.72536349","98.83881952","98.90472179","98.85794711","98.73272166","98.65523234","98.55106519","98.30341129","98.01665884","97.92387631","97.92387631","97.94385683","98.00483719","98.062814","98.08157274","98.2368228","98.33854254","98.47714408","98.51190619","98.55997775","98.57271576","98.60812865","98.63094966","98.75691497","98.90074968","99.02511936","99.10709662","99.18230298","99.3324349","99.41473512","99.4836438","99.58331117","99.62894434","99.70206634","100","100.2166796","100.4021986","100.6409122","100.947223","101.2737544","101.4858104","101.537061","101.5318677","101.4974053","101.5021885","101.5371115","101.5930265","101.6232836","101.6057399","101.5858218","101.5417507","101.4699004","101.3485375","101.1523188","100.8189791","100.8197715","100.7660034","100.7408254","100.6968551","100.6763893","100.7018436","100.7244501","100.7783563","100.8228037","100.8089512","100.796591","100.7813697","100.7980206","100.776854","100.8080213","100.8803969","100.8746495",
"단독주택","동남권","규모3","전세가격","","96.69316895","96.76024715","96.76024715","97.08992909","97.08992909","97.49674351","97.70715923","97.85132568","98.2804071","98.61298121","98.88487949","98.90688152","98.86773482","98.86480562","98.93489663","98.9875096","99.04950583","99.02903193","98.98273803","98.98531894","98.99561043","98.99807961","98.99807961","98.97598937","98.9638699","98.96862424","98.99533772","99.04547189","99.14289231","99.27381709","99.44929725","99.55266829","99.64061685","99.78585066","99.88321484","99.93393811","99.98437725","99.91049492","99.55339336","99.50256643","99.3450036","99.24325956","99.24325956","99.32942461","99.39943708","99.43658905","99.42468403","99.36509375","99.25725462","99.17914458","98.97498591","98.89853955","98.75132452","98.68906373","98.71757845","98.71757845","98.7459131","98.82061869","98.84870479","98.86268228","98.8971388","98.91103277","98.96764922","98.97261523","98.97261523","98.99376327","99.00753728","99.12545939","99.26753852","99.33618972","99.35700623","99.38229656","99.44082995","99.50058845","99.54176007","99.63047003","99.69937709","100","100.1288356","100.3558861","100.7194383","100.9156949","101.0637919","101.2181498","101.3142439","101.306476","101.2705506","101.2417002","101.2646861","101.3739056","101.4328994","101.4202358","101.3851588","101.3367709","101.2195564","101.1120397","100.9633879","100.1924135","100.1299601","100.0930571","100.0622237","100.032504","99.9428314","99.96683958","99.965163","100.0400528","100.0349939","100.0585418","100.0467434","100.018134","100.0371757","100.0634862","100.2306512","100.24378","100.3867692",
"단독주택","경기","규모1","전세가격","","96.93610743","97.15013779","97.36713186","97.45377501","97.63542954","97.78982317","97.87540366","97.85430402","98.00177325","98.19216823","98.31455671","98.46662885","98.45561445","98.46196508","98.51166351","98.49461655","98.60497529","98.62719862","98.60022982","98.66121497","98.71099274","98.68001367","98.65570581","98.66872384","98.69543462","98.69298158","98.75991236","98.80466358","98.88019945","98.97398096","99.12700388","99.27199686","99.36644947","99.45332851","99.51200726","99.53726369","99.5510919","99.55835492","99.55802714","99.51567662","99.49624108","99.49879003","99.52625647","99.49859019","99.49579571","99.46203606","99.39644889","99.37586604","99.33061348","99.24590871","99.19739487","99.18324306","99.17168284","99.03519514","99.01499274","99.00264997","99.03771718","99.07146821","99.09821536","99.12665514","99.15490829","99.18010206","99.21264712","99.23842357","99.24208281","99.25238546","99.26172372","99.24391068","99.27230945","99.32714389","99.47905819","99.64225781","99.71001089","99.71575021","99.86682166","99.90389506","99.93571912","100","100.2234296","100.4111387","100.5485721","100.6334307","100.8306899","101.0006373","100.9826316","101.0248792","101.114625","101.3166424","101.3907795","101.5628522","101.6501777","101.7160796","101.7638204","101.7608777","101.601623","101.2969486","101.1466951","100.9586871","100.7323558","100.6112211","100.5364364","100.4590437","100.3970536","100.4095932","100.4139916","100.4221041","100.4501236","100.6691086","100.6645829","100.6997092","100.6195707","100.5656994","100.5256727","100.5452987","100.5519092",
"단독주택","경기","규모2","전세가격","","97.06509928","97.16536312","97.30675559","97.3941547","97.49619731","97.65858946","97.78467933","97.8738817","97.95624738","98.16078901","98.30808132","98.35264214","98.37704504","98.37767984","98.41051582","98.46118745","98.49671048","98.53720712","98.54414077","98.52109676","98.53956762","98.5484591","98.54825109","98.56817184","98.57062278","98.5894046","98.63907055","98.67581851","98.78008318","98.85475314","98.94986353","99.05507976","99.1261879","99.19302719","99.25695335","99.25853005","99.2667572","99.25579986","99.23865617","99.24590047","99.19447681","99.16484318","99.13809055","99.11580458","99.14567622","99.1488145","99.16549795","99.1409614","99.12879669","99.10226954","99.06227106","99.0259582","98.97664954","98.9226237","98.88114729","98.89948281","98.91439","98.94501419","98.99931156","99.05538576","99.10123129","99.1217976","99.14686906","99.16005467","99.19439761","99.23703595","99.28427768","99.31804671","99.39166181","99.4911124","99.52978311","99.60508263","99.67532065","99.75350861","99.80224947","99.85060571","99.90368002","100","100.1895057","100.3128365","100.5284742","100.7008151","100.8951802","101.0176292","100.9974239","101.0647546","101.1390149","101.2577232","101.4010026","101.4968626","101.5774973","101.6681124","101.7308945","101.7265034","101.5837052","101.3095036","101.0975551","100.9381598","100.8251953","100.7145524","100.6474713","100.541125","100.4925967","100.5117602","100.5785879","100.6312275","100.6783646","100.6475449","100.6597729","100.6538114","100.6468084","100.6402035","100.6075815","100.5953139","100.650883",
